date,Country/Region,Province/State,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2020-04-12,US,Alabama,3563,93,0,32.3182,-86.9023,3470
2020-04-12,US,Alaska,272,8,66,61.3707,-152.4044,198
2020-04-12,US,Arizona,3542,115,0,33.7298,-111.4312,3427
2020-04-12,US,Arkansas,1280,27,367,34.9697,-92.3731,886
2020-04-12,US,California,22795,640,0,36.1162,-119.6816,22155
2020-04-12,US,Colorado,7307,289,0,39.0598,-105.3111,7018
2020-04-12,US,Connecticut,12035,554,0,41.5978,-72.7554,11481
2020-04-12,US,Delaware,1625,35,191,39.3185,-75.5071,1399
2020-04-12,US,District of Columbia,1875,50,493,38.8974,-77.0268,1332
2020-04-12,US,Florida,19895,461,0,27.7663,-81.6868,19434
2020-04-12,US,Georgia,12452,433,0,33.0406,-83.6431,12019
2020-04-12,US,Hawaii,499,9,300,21.0943,-157.4983,190
2020-04-12,US,Idaho,1407,27,0,44.2405,-114.4788,1380
2020-04-12,US,Illinois,20852,720,0,40.3495,-88.9861,20132
2020-04-12,US,Indiana,7928,343,0,39.8494,-86.2583,7585
2020-04-12,US,Iowa,1587,41,674,42.0115,-93.2105,872
2020-04-12,US,Kansas,1344,56,0,38.5266,-96.7265,1288
2020-04-12,US,Kentucky,1963,97,464,37.6681,-84.6701,1402
2020-04-12,US,Louisiana,20595,840,0,31.1695,-91.8678,19755
2020-04-12,US,Maine,633,19,266,44.6939,-69.3819,348
2020-04-12,US,Maryland,8225,236,456,39.0639,-76.8021,7533
2020-04-12,US,Massachusetts,25475,756,0,42.2302,-71.5301,24719
2020-04-12,US,Michigan,24244,1479,433,43.3266,-84.5361,22332
2020-04-12,US,Minnesota,1621,70,842,45.6945,-93.9002,709
2020-04-12,US,Mississippi,2781,96,0,32.7416,-89.6787,2685
2020-04-12,US,Missouri,4269,118,0,38.4561,-92.2884,4151
2020-04-12,US,Montana,387,6,169,46.9219,-110.4544,212
2020-04-12,US,Nebraska,791,17,0,41.1254,-98.2681,774
2020-04-12,US,Nevada,2836,112,0,38.3135,-117.0554,2724
2020-04-12,US,New Hampshire,929,23,236,43.4525,-71.5639,670
2020-04-12,US,New Jersey,61850,2350,0,40.2989,-74.521,59500
2020-04-12,US,New Mexico,1245,26,235,34.8405,-106.2485,984
2020-04-12,US,New York,189033,9385,23887,42.1657,-74.9481,155761
2020-04-12,US,North Carolina,4570,89,0,35.6301,-79.8064,4481
2020-04-12,US,North Dakota,308,7,121,47.5289,-99.78399999999999,180
2020-04-12,US,Ohio,6604,253,0,40.3888,-82.7649,6351
2020-04-12,US,Oklahoma,1970,96,865,35.5653,-96.9289,1009
2020-04-12,US,Oregon,1527,52,0,44.571999999999996,-122.0709,1475
2020-04-12,US,Pennsylvania,22938,557,0,40.5908,-77.2098,22381
2020-04-12,US,Rhode Island,2665,63,35,41.6809,-71.5118,2567
2020-04-12,US,South Carolina,3320,82,0,33.8569,-80.945,3238
2020-04-12,US,South Dakota,730,6,197,44.2998,-99.4388,527
2020-04-12,US,Tennessee,5508,106,1504,35.7478,-86.6923,3898
2020-04-12,US,Texas,13677,283,2014,31.0545,-97.5635,11380
2020-04-12,US,Utah,2303,18,0,40.15,-111.8624,2285
2020-04-12,US,Vermont,727,27,15,44.0459,-72.7107,685
2020-04-12,US,Virginia,5274,141,0,37.7693,-78.17,5133
2020-04-12,US,Washington,10609,506,0,47.4009,-121.4905,10103
2020-04-12,US,West Virginia,593,6,83,38.4912,-80.9545,504
2020-04-12,US,Wisconsin,3341,144,0,44.2685,-89.6165,3197
2020-04-12,US,Wyoming,270,0,137,42.756,-107.3025,133
2020-04-12,US,Recovered,0,0,32988,,,-32988
2020-04-13,US,Alabama,3734,99,0,32.3182,-86.9023,3635
2020-04-13,US,Alaska,277,8,85,61.3707,-152.4044,184
2020-04-13,US,Arizona,3705,122,0,33.7298,-111.4312,3583
2020-04-13,US,Arkansas,1410,29,391,34.9697,-92.3731,990
2020-04-13,US,California,23931,714,0,36.1162,-119.6816,23217
2020-04-13,US,Colorado,7691,306,0,39.0598,-105.3111,7385
2020-04-13,US,Connecticut,13381,602,0,41.5978,-72.7554,12779
2020-04-13,US,Delaware,1758,41,213,39.3185,-75.5071,1504
2020-04-13,US,District of Columbia,1955,52,507,38.8974,-77.0268,1396
2020-04-13,US,Florida,21019,499,0,27.7663,-81.6868,20520
2020-04-13,US,Georgia,13315,465,0,33.0406,-83.6431,12850
2020-04-13,US,Hawaii,504,9,310,21.0943,-157.4983,185
2020-04-13,US,Idaho,1426,27,0,44.2405,-114.4788,1399
2020-04-13,US,Illinois,22025,798,0,40.3495,-88.9861,21227
2020-04-13,US,Indiana,8359,350,0,39.8494,-86.2583,8009
2020-04-13,US,Iowa,1710,41,741,42.0115,-93.2105,928
2020-04-13,US,Kansas,1390,62,0,38.5266,-96.7265,1328
2020-04-13,US,Kentucky,2018,113,607,37.6681,-84.6701,1298
2020-04-13,US,Louisiana,21016,884,0,31.1695,-91.8678,20132
2020-04-13,US,Maine,698,19,273,44.6939,-69.3819,406
2020-04-13,US,Maryland,8936,262,603,39.0639,-76.8021,8071
2020-04-13,US,Massachusetts,26867,844,0,42.2302,-71.5301,26023
2020-04-13,US,Michigan,25635,1602,447,43.3266,-84.5361,23586
2020-04-13,US,Minnesota,1621,70,842,45.6945,-93.9002,709
2020-04-13,US,Mississippi,2942,98,0,32.7416,-89.6787,2844
2020-04-13,US,Missouri,4515,123,0,38.4561,-92.2884,4392
2020-04-13,US,Montana,394,7,171,46.9219,-110.4544,216
2020-04-13,US,Nebraska,814,17,0,41.1254,-98.2681,797
2020-04-13,US,Nevada,2990,114,0,38.3135,-117.0554,2876
2020-04-13,US,New Hampshire,985,23,239,43.4525,-71.5639,723
2020-04-13,US,New Jersey,64584,2443,0,40.2989,-74.521,62141
2020-04-13,US,New Mexico,1262,26,295,34.8405,-106.2485,941
2020-04-13,US,New York,195749,10058,23887,42.1657,-74.9481,161804
2020-04-13,US,North Carolina,4886,94,0,35.6301,-79.8064,4792
2020-04-13,US,North Dakota,331,8,127,47.5289,-99.784,196
2020-04-13,US,Ohio,6975,274,0,40.3888,-82.7649,6701
2020-04-13,US,Oklahoma,2069,99,865,35.5653,-96.9289,1105
2020-04-13,US,Oregon,1584,53,0,44.572,-122.0709,1531
2020-04-13,US,Pennsylvania,24292,589,0,40.5908,-77.2098,23703
2020-04-13,US,Rhode Island,2665,63,135,41.6809,-71.5118,2467
2020-04-13,US,South Carolina,3391,82,0,33.8569,-80.945,3309
2020-04-13,US,South Dakota,868,6,207,44.2998,-99.4388,655
2020-04-13,US,Tennessee,5610,109,1671,35.7478,-86.6923,3830
2020-04-13,US,Texas,14275,305,2269,31.0545,-97.5635,11701
2020-04-13,US,Utah,2363,13,218,40.15,-111.8624,2132
2020-04-13,US,Vermont,748,28,15,44.0459,-72.7107,705
2020-04-13,US,Virginia,5747,149,0,37.7693,-78.17,5598
2020-04-13,US,Washington,10635,513,0,47.4009,-121.4905,10122
2020-04-13,US,West Virginia,611,8,85,38.4912,-80.9545,518
2020-04-13,US,Wisconsin,3428,154,0,44.2685,-89.6165,3274
2020-04-13,US,Wyoming,275,1,138,42.756,-107.3025,136
2020-04-13,US,Recovered,0,0,43482,,,-43482
2020-04-14,US,Alabama,3953,114,0,32.3182,-86.9023,3839
2020-04-14,US,Alaska,285,9,98,61.3707,-152.4044,178
2020-04-14,US,Arizona,3809,131,249,33.7298,-111.4312,3429
2020-04-14,US,Arkansas,1498,32,427,34.9697,-92.3731,1039
2020-04-14,US,California,25356,767,0,36.1162,-119.6816,24589
2020-04-14,US,Colorado,7950,327,0,39.0598,-105.3111,7623
2020-04-14,US,Connecticut,13989,671,0,41.5978,-72.7554,13318
2020-04-14,US,Delaware,1926,43,277,39.3185,-75.5071,1606
2020-04-14,US,District of Columbia,2058,67,518,38.8974,-77.0268,1473
2020-04-14,US,Florida,21628,571,0,27.7663,-81.6868,21057
2020-04-14,US,Georgia,14578,525,0,33.0406,-83.6431,14053
2020-04-14,US,Hawaii,511,9,315,21.0943,-157.4983,187
2020-04-14,US,Idaho,1464,33,0,44.2405,-114.4788,1431
2020-04-14,US,Illinois,23248,868,0,40.3495,-88.9861,22380
2020-04-14,US,Indiana,8527,387,0,39.8494,-86.2583,8140
2020-04-14,US,Iowa,1899,49,741,42.0115,-93.2105,1109
2020-04-14,US,Kansas,1441,69,0,38.5266,-96.7265,1372
2020-04-14,US,Kentucky,2048,106,629,37.6681,-84.6701,1313
2020-04-14,US,Louisiana,21518,1013,0,31.1695,-91.8678,20505
2020-04-14,US,Maine,735,20,292,44.6939,-69.3819,423
2020-04-14,US,Maryland,9472,302,607,39.0639,-76.8021,8563
2020-04-14,US,Massachusetts,28164,844,0,42.2302,-71.5301,27320
2020-04-14,US,Michigan,27001,1768,452,43.3266,-84.5361,24781
2020-04-14,US,Minnesota,1695,79,909,45.6945,-93.9002,707
2020-04-14,US,Mississippi,3087,111,0,32.7416,-89.6787,2976
2020-04-14,US,Missouri,4746,149,0,38.4561,-92.2884,4597
2020-04-14,US,Montana,399,7,197,46.9219,-110.4544,195
2020-04-14,US,Nebraska,897,20,0,41.1254,-98.2681,877
2020-04-14,US,Nevada,3134,126,0,38.3135,-117.0554,3008
2020-04-14,US,New Hampshire,922,25,249,43.4525,-71.5639,648
2020-04-14,US,New Jersey,68824,2805,0,40.2989,-74.521,66019
2020-04-14,US,New Mexico,1345,31,304,34.8405,-106.2485,1010
2020-04-14,US,New York,203020,10842,23887,42.1657,-74.9481,168291
2020-04-14,US,North Carolina,5113,112,0,35.6301,-79.8064,5001
2020-04-14,US,North Dakota,341,8,138,47.5289,-99.78399999999999,195
2020-04-14,US,Ohio,7285,324,0,40.3888,-82.7649,6961
2020-04-14,US,Oklahoma,2184,108,1060,35.5653,-96.9289,1016
2020-04-14,US,Oregon,1633,55,0,44.571999999999996,-122.0709,1578
2020-04-14,US,Pennsylvania,25465,691,0,40.5908,-77.2098,24774
2020-04-14,US,Rhode Island,3251,80,135,41.6809,-71.5118,3036
2020-04-14,US,South Carolina,3553,97,0,33.8569,-80.945,3456
2020-04-14,US,South Dakota,988,6,261,44.2998,-99.4388,721
2020-04-14,US,Tennessee,5827,124,1969,35.7478,-86.6923,3734
2020-04-14,US,Texas,15006,342,2580,31.0545,-97.5635,12084
2020-04-14,US,Utah,2417,18,218,40.15,-111.8624,2181
2020-04-14,US,Vermont,752,29,15,44.0459,-72.7107,708
2020-04-14,US,Virginia,6182,154,721,37.7693,-78.17,5307
2020-04-14,US,Washington,10799,530,0,47.4009,-121.4905,10269
2020-04-14,US,West Virginia,640,9,147,38.4912,-80.9545,484
2020-04-14,US,Wisconsin,3555,170,0,44.2685,-89.6165,3385
2020-04-14,US,Wyoming,282,1,140,42.756,-107.3025,141
2020-04-14,US,Recovered,0,0,47763,,,-47763
2020-04-15,US,Alabama,4075,118,0,32.3182,-86.9023,3957
2020-04-15,US,Alaska,293,9,106,61.3707,-152.4044,178
2020-04-15,US,Arizona,3964,142,385,33.7298,-111.4312,3437
2020-04-15,US,Arkansas,1569,33,489,34.9697,-92.3731,1047
2020-04-15,US,California,26686,860,0,36.1162,-119.6816,25826
2020-04-15,US,Colorado,7956,328,0,39.0598,-105.3111,7628
2020-04-15,US,Connecticut,14755,868,0,41.5978,-72.7554,13887
2020-04-15,US,Delaware,2014,46,354,39.3185,-75.5071,1614
2020-04-15,US,District of Columbia,2197,72,530,38.8974,-77.0268,1595
2020-04-15,US,Florida,22511,596,0,27.7663,-81.6868,21915
2020-04-15,US,Georgia,14987,552,0,33.0406,-83.6431,14435
2020-04-15,US,Hawaii,524,9,333,21.0943,-157.4983,182
2020-04-15,US,Idaho,1473,39,0,44.2405,-114.4788,1434
2020-04-15,US,Illinois,24593,949,0,40.3495,-88.9861,23644
2020-04-15,US,Indiana,8960,436,0,39.8494,-86.2583,8524
2020-04-15,US,Iowa,1995,53,908,42.0115,-93.2105,1034
2020-04-15,US,Kansas,1504,71,0,38.5266,-96.7265,1433
2020-04-15,US,Kentucky,2210,115,653,37.6681,-84.6701,1442
2020-04-15,US,Louisiana,21951,1103,0,31.1695,-91.8678,20848
2020-04-15,US,Maine,770,24,305,44.6939,-69.3819,441
2020-04-15,US,Maryland,10032,311,607,39.0639,-76.8021,9114
2020-04-15,US,Massachusetts,29918,1108,0,42.2302,-71.5301,28810
2020-04-15,US,Michigan,28059,1921,452,43.3266,-84.5361,25686
2020-04-15,US,Minnesota,1809,87,940,45.6945,-93.9002,782
2020-04-15,US,Mississippi,3360,122,0,32.7416,-89.6787,3238
2020-04-15,US,Missouri,4791,153,0,38.4561,-92.2884,4638
2020-04-15,US,Montana,404,7,209,46.9219,-110.4544,188
2020-04-15,US,Nebraska,901,20,0,41.1254,-98.2681,881
2020-04-15,US,Nevada,3211,131,0,38.3135,-117.0554,3080
2020-04-15,US,New Hampshire,1139,32,365,43.4525,-71.5639,742
2020-04-15,US,New Jersey,71030,3156,0,40.2989,-74.521,67874
2020-04-15,US,New Mexico,1484,36,340,34.8405,-106.2485,1108
2020-04-15,US,New York,214454,11617,23887,42.1657,-74.9481,178950
2020-04-15,US,North Carolina,5340,130,0,35.6301,-79.8064,5210
2020-04-15,US,North Dakota,365,9,142,47.5289,-99.784,214
2020-04-15,US,Ohio,7794,362,0,40.3888,-82.7649,7432
2020-04-15,US,Oklahoma,2263,123,1115,35.5653,-96.9289,1025
2020-04-15,US,Oregon,1663,58,0,44.572,-122.0709,1605
2020-04-15,US,Pennsylvania,26753,779,0,40.5908,-77.2098,25974
2020-04-15,US,Rhode Island,3251,80,168,41.6809,-71.5118,3003
2020-04-15,US,South Carolina,3656,106,0,33.8569,-80.945,3550
2020-04-15,US,South Dakota,1168,6,329,44.2998,-99.4388,833
2020-04-15,US,Tennessee,5827,124,2196,35.7478,-86.6923,3507
2020-04-15,US,Texas,15907,375,3150,31.0545,-97.5635,12382
2020-04-15,US,Utah,2548,20,218,40.15,-111.8624,2310
2020-04-15,US,Vermont,759,29,15,44.0459,-72.7107,715
2020-04-15,US,Virginia,6500,195,752,37.7693,-78.17,5553
2020-04-15,US,Washington,10942,552,0,47.4009,-121.4905,10390
2020-04-15,US,West Virginia,702,10,211,38.4912,-80.9545,481
2020-04-15,US,Wisconsin,3721,183,0,44.2685,-89.6165,3538
2020-04-15,US,Wyoming,287,1,129,42.756,-107.3025,157
2020-04-15,US,Recovered,0,0,52096,,,-52096
2020-04-16,US,Alabama,4345,133,0,32.3182,-86.9023,4212
2020-04-16,US,Alaska,300,9,110,61.3707,-152.4044,181
2020-04-16,US,Arizona,4237,150,460,33.7298,-111.4312,3627
2020-04-16,US,Arkansas,1620,37,548,34.9697,-92.3731,1035
2020-04-16,US,California,27677,956,0,36.1162,-119.6816,26721
2020-04-16,US,Colorado,8286,355,0,39.0598,-105.3111,7931
2020-04-16,US,Connecticut,15884,971,0,41.5978,-72.7554,14913
2020-04-16,US,Delaware,2070,55,378,39.3185,-75.5071,1637
2020-04-16,US,District of Columbia,2350,81,552,38.8974,-77.0268,1717
2020-04-16,US,Florida,23343,668,0,27.7663,-81.6868,22675
2020-04-16,US,Georgia,15669,587,0,33.0406,-83.6431,15082
2020-04-16,US,Hawaii,530,9,359,21.0943,-157.4983,162
2020-04-16,US,Idaho,1587,41,0,44.2405,-114.4788,1546
2020-04-16,US,Illinois,25734,1072,0,40.3495,-88.9861,24662
2020-04-16,US,Indiana,9542,477,0,39.8494,-86.2583,9065
2020-04-16,US,Iowa,2141,60,987,42.0115,-93.2105,1094
2020-04-16,US,Kansas,1615,80,0,38.5266,-96.7265,1535
2020-04-16,US,Kentucky,2435,129,862,37.6681,-84.6701,1444
2020-04-16,US,Louisiana,22532,1156,0,31.1695,-91.8678,21376
2020-04-16,US,Maine,796,27,333,44.6939,-69.3819,436
2020-04-16,US,Maryland,10784,319,736,39.0639,-76.8021,9729
2020-04-16,US,Massachusetts,32181,1108,0,42.2302,-71.5301,31073
2020-04-16,US,Michigan,28809,1996,617,43.3266,-84.5361,26196
2020-04-16,US,Minnesota,1809,87,1020,45.6945,-93.9002,702
2020-04-16,US,Mississippi,3624,129,0,32.7416,-89.6787,3495
2020-04-16,US,Missouri,5174,169,0,38.4561,-92.2884,5005
2020-04-16,US,Montana,415,7,218,46.9219,-110.4544,190
2020-04-16,US,Nebraska,952,21,0,41.1254,-98.2681,931
2020-04-16,US,Nevada,3214,137,0,38.3135,-117.0554,3077
2020-04-16,US,New Hampshire,1139,32,365,43.4525,-71.5639,742
2020-04-16,US,New Jersey,75317,3518,0,40.2989,-74.521,71799
2020-04-16,US,New Mexico,1484,36,353,34.8405,-106.2485,1095
2020-04-16,US,New York,223691,14832,23887,42.1657,-74.9481,184972
2020-04-16,US,North Carolina,5639,150,0,35.6301,-79.8064,5489
2020-04-16,US,North Dakota,393,9,163,47.5289,-99.784,221
2020-04-16,US,Ohio,8414,407,0,40.3888,-82.7649,8007
2020-04-16,US,Oklahoma,2357,131,1240,35.5653,-96.9289,986
2020-04-16,US,Oregon,1736,64,0,44.572,-122.0709,1672
2020-04-16,US,Pennsylvania,28258,841,0,40.5908,-77.2098,27417
2020-04-16,US,Rhode Island,3529,87,182,41.6809,-71.5118,3260
2020-04-16,US,South Carolina,3931,111,0,33.8569,-80.945,3820
2020-04-16,US,South Dakota,1311,7,373,44.2998,-99.4388,931
2020-04-16,US,Tennessee,6375,136,2786,35.7478,-86.6923,3453
2020-04-16,US,Texas,16876,414,3677,31.0545,-97.5635,12785
2020-04-16,US,Utah,2683,20,357,40.15,-111.8624,2306
2020-04-16,US,Vermont,774,33,15,44.0459,-72.7107,726
2020-04-16,US,Virginia,6889,208,951,37.7693,-78.17,5730
2020-04-16,US,Washington,11057,579,0,47.4009,-121.4905,10478
2020-04-16,US,West Virginia,728,12,223,38.4912,-80.9545,493
2020-04-16,US,Wisconsin,3875,197,0,44.2685,-89.6165,3678
2020-04-16,US,Wyoming,296,2,148,42.756,-107.3025,146
2020-04-16,US,Recovered,0,0,54703,,,-54703
2020-04-17,US,Alabama,4571,148,0,32.3182,-86.9023,4423
2020-04-17,US,Alaska,309,9,128,61.3707,-152.4044,172
2020-04-17,US,Arizona,4511,169,539,33.7298,-111.4312,3803
2020-04-17,US,Arkansas,1695,37,593,34.9697,-92.3731,1065
2020-04-17,US,California,29157,1037,0,36.1162,-119.6816,28120
2020-04-17,US,Colorado,8691,372,0,39.0598,-105.3111,8319
2020-04-17,US,Connecticut,16809,1036,0,41.5978,-72.7554,15773
2020-04-17,US,Delaware,2317,61,378,39.3185,-75.5071,1878
2020-04-17,US,District of Columbia,2476,86,573,38.8974,-77.0268,1817
2020-04-17,US,Florida,24759,725,0,27.7663,-81.6868,24034
2020-04-17,US,Georgia,17194,650,0,33.0406,-83.6431,16544
2020-04-17,US,Hawaii,541,9,374,21.0943,-157.4983,158
2020-04-17,US,Idaho,1609,41,390,44.2405,-114.4788,1178
2020-04-17,US,Illinois,27578,1132,0,40.3495,-88.9861,26446
2020-04-17,US,Indiana,10154,522,0,39.8494,-86.2583,9632
2020-04-17,US,Iowa,2332,64,1007,42.0115,-93.2105,1261
2020-04-17,US,Kansas,1730,82,0,38.5266,-96.7265,1648
2020-04-17,US,Kentucky,2522,137,956,37.6681,-84.6701,1429
2020-04-17,US,Louisiana,23118,1213,0,31.1695,-91.8678,21905
2020-04-17,US,Maine,827,29,352,44.6939,-69.3819,446
2020-04-17,US,Maryland,11572,334,736,39.0639,-76.8021,10502
2020-04-17,US,Massachusetts,34402,1245,0,42.2302,-71.5301,33157
2020-04-17,US,Michigan,30023,2227,629,43.3266,-84.5361,27167
2020-04-17,US,Minnesota,2070,111,1066,45.6945,-93.9002,893
2020-04-17,US,Mississippi,3793,140,0,32.7416,-89.6787,3653
2020-04-17,US,Missouri,5371,184,0,38.4561,-92.2884,5187
2020-04-17,US,Montana,422,8,233,46.9219,-110.4544,181
2020-04-17,US,Nebraska,1066,24,0,41.1254,-98.2681,1042
2020-04-17,US,Nevada,3524,142,0,38.3135,-117.0554,3382
2020-04-17,US,New Hampshire,1287,37,455,43.4525,-71.5639,795
2020-04-17,US,New Jersey,78467,3840,0,40.2989,-74.521,74627
2020-04-17,US,New Mexico,1597,44,353,34.8405,-106.2485,1200
2020-04-17,US,New York,230597,17131,23887,42.1657,-74.9481,189579
2020-04-17,US,North Carolina,6045,177,0,35.6301,-79.8064,5868
2020-04-17,US,North Dakota,393,9,172,47.5289,-99.784,212
2020-04-17,US,Ohio,9107,418,0,40.3888,-82.7649,8689
2020-04-17,US,Oklahoma,2465,136,1331,35.5653,-96.9289,998
2020-04-17,US,Oregon,1785,70,0,44.572,-122.0709,1715
2020-04-17,US,Pennsylvania,29888,921,0,40.5908,-77.2098,28967
2020-04-17,US,Rhode Island,4177,118,196,41.6809,-71.5118,3863
2020-04-17,US,South Carolina,4099,116,0,33.8569,-80.945,3983
2020-04-17,US,South Dakota,1411,7,457,44.2998,-99.4388,947
2020-04-17,US,Tennessee,6263,141,3017,35.7478,-86.6923,3105
2020-04-17,US,Texas,17849,451,4190,31.0545,-97.5635,13208
2020-04-17,US,Utah,2793,23,443,40.15,-111.8624,2327
2020-04-17,US,Vermont,779,35,15,44.0459,-72.7107,729
2020-04-17,US,Virginia,7491,231,1110,37.7693,-78.17,6150
2020-04-17,US,Washington,11517,603,0,47.4009,-121.4905,10914
2020-04-17,US,West Virginia,775,16,223,38.4912,-80.9545,536
2020-04-17,US,Wisconsin,4053,206,0,44.2685,-89.6165,3847
2020-04-17,US,Wyoming,305,2,148,42.756,-107.3025,155
2020-04-17,US,Recovered,0,0,58545,,,-58545
2020-04-18,US,Alabama,4712,153,0,32.3182,-86.9023,4559
2020-04-18,US,Alaska,314,9,147,61.3707,-152.4044,158
2020-04-18,US,Arizona,4724,180,539,33.7298,-111.4312,4005
2020-04-18,US,Arkansas,1744,38,703,34.9697,-92.3731,1003
2020-04-18,US,California,30491,1140,0,36.1162,-119.6816,29351
2020-04-18,US,Colorado,9047,389,0,39.0598,-105.3111,8658
2020-04-18,US,Connecticut,17550,1086,0,41.5978,-72.7554,16464
2020-04-18,US,Delaware,2538,67,423,39.3185,-75.5071,2048
2020-04-18,US,District of Columbia,2666,91,608,38.8974,-77.0268,1967
2020-04-18,US,Florida,25492,748,0,27.7663,-81.6868,24744
2020-04-18,US,Georgia,17669,673,0,33.0406,-83.6431,16996
2020-04-18,US,Hawaii,574,9,390,21.0943,-157.4983,175
2020-04-18,US,Idaho,1655,43,453,44.2405,-114.4788,1159
2020-04-18,US,Illinois,29160,1259,0,40.3495,-88.9861,27901
2020-04-18,US,Indiana,10641,545,0,39.8494,-86.2583,10096
2020-04-18,US,Iowa,2513,74,1095,42.0115,-93.2105,1344
2020-04-18,US,Kansas,1821,85,0,38.5266,-96.7265,1736
2020-04-18,US,Kentucky,2707,144,979,37.6681,-84.6701,1584
2020-04-18,US,Louisiana,23580,1267,0,31.1695,-91.8678,22313
2020-04-18,US,Maine,847,32,382,44.6939,-69.3819,433
2020-04-18,US,Maryland,12326,421,771,39.0639,-76.8021,11134
2020-04-18,US,Massachusetts,36372,1404,0,42.2302,-71.5301,34968
2020-04-18,US,Michigan,30791,2308,3237,43.3266,-84.5361,25246
2020-04-18,US,Minnesota,2209,121,1118,45.6945,-93.9002,970
2020-04-18,US,Mississippi,3974,152,0,32.7416,-89.6787,3822
2020-04-18,US,Missouri,5579,197,0,38.4561,-92.2884,5382
2020-04-18,US,Montana,426,10,234,46.9219,-110.4544,182
2020-04-18,US,Nebraska,1249,24,0,41.1254,-98.2681,1225
2020-04-18,US,Nevada,3626,151,0,38.3135,-117.0554,3475
2020-04-18,US,New Hampshire,1342,38,468,43.4525,-71.5639,836
2020-04-18,US,New Jersey,81420,4070,0,40.2989,-74.521,77350
2020-04-18,US,New Mexico,1798,53,382,34.8405,-106.2485,1363
2020-04-18,US,New York,241712,17671,23887,42.1657,-74.9481,200154
2020-04-18,US,North Carolina,6328,187,0,35.6301,-79.8064,6141
2020-04-18,US,North Dakota,528,9,183,47.5289,-99.784,336
2020-04-18,US,Ohio,10222,451,0,40.3888,-82.7649,9771
2020-04-18,US,Oklahoma,2465,136,1515,35.5653,-96.9289,814
2020-04-18,US,Oregon,1844,72,0,44.572,-122.0709,1772
2020-04-18,US,Pennsylvania,31652,1042,0,40.5908,-77.2098,30610
2020-04-18,US,Rhode Island,4491,137,217,41.6809,-71.5118,4137
2020-04-18,US,South Carolina,4248,119,2633,33.8569,-80.945,1496
2020-04-18,US,South Dakota,1542,7,552,44.2998,-99.4388,983
2020-04-18,US,Tennessee,6589,142,3234,35.7478,-86.6923,3213
2020-04-18,US,Texas,18704,476,4806,31.0545,-97.5635,13422
2020-04-18,US,Utah,2917,25,565,40.15,-111.8624,2327
2020-04-18,US,Vermont,803,38,15,44.0459,-72.7107,750
2020-04-18,US,Virginia,8053,258,1228,37.7693,-78.17,6567
2020-04-18,US,Washington,11776,613,0,47.4009,-121.4905,11163
2020-04-18,US,West Virginia,785,16,255,38.4912,-80.9545,514
2020-04-18,US,Wisconsin,4199,212,0,44.2685,-89.6165,3987
2020-04-18,US,Wyoming,309,2,206,42.756,-107.3025,101
2020-04-18,Canada,Recovered,0,0,10964,,,-10964
2020-04-18,US,Recovered,0,0,64840,,,-64840
2020-04-19,US,Alabama,4888,157,0,32.3182,-86.9023,4731
2020-04-19,US,Alaska,319,9,153,61.3707,-152.4044,157
2020-04-19,US,Arizona,4933,184,994,33.7298,-111.4312,3755
2020-04-19,US,Arkansas,1781,39,721,34.9697,-92.3731,1021
2020-04-19,US,California,31431,1177,0,36.1162,-119.6816,30254
2020-04-19,US,Colorado,9730,420,0,39.0598,-105.3111,9310
2020-04-19,US,Connecticut,17962,1127,0,41.5978,-72.7554,16835
2020-04-19,US,Delaware,2538,67,466,39.3185,-75.5071,2005
2020-04-19,US,District of Columbia,2793,96,622,38.8974,-77.0268,2075
2020-04-19,US,Florida,26314,774,0,27.7663,-81.6868,25540
2020-04-19,US,Georgia,18301,687,0,33.0406,-83.6431,17614
2020-04-19,US,Hawaii,580,10,410,21.0943,-157.4983,160
2020-04-19,US,Idaho,1668,44,520,44.2405,-114.4788,1104
2020-04-19,US,Illinois,30357,1290,0,40.3495,-88.9861,29067
2020-04-19,US,Indiana,11211,562,0,39.8494,-86.2583,10649
