date,Country/Region,Province/State,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2020-04-19,US,Iowa,2902,75,1171,42.0115,-93.2105,1656
2020-04-19,US,Kansas,1905,93,0,38.5266,-96.7265,1812
2020-04-19,US,Kentucky,2960,146,1174,37.6681,-84.6701,1640
2020-04-19,US,Louisiana,23928,1296,0,31.1695,-91.8678,22632
2020-04-19,US,Maine,867,34,393,44.6939,-69.3819,440
2020-04-19,US,Maryland,12847,461,914,39.0639,-76.8021,11472
2020-04-19,US,Massachusetts,38077,1706,0,42.2302,-71.5301,36371
2020-04-19,US,Michigan,31424,2391,3237,43.3266,-84.5361,25796
2020-04-19,US,Minnesota,2356,134,1160,45.6945,-93.9002,1062
2020-04-19,US,Mississippi,4274,159,0,32.7416,-89.6787,4115
2020-04-19,US,Missouri,5743,199,0,38.4561,-92.2884,5544
2020-04-19,US,Montana,433,10,243,46.9219,-110.4544,180
2020-04-19,US,Nebraska,1474,28,0,41.1254,-98.2681,1446
2020-04-19,US,Nevada,3728,158,0,38.3135,-117.0554,3570
2020-04-19,US,New Hampshire,1390,38,513,43.4525,-71.5639,839
2020-04-19,US,New Jersey,85301,4362,0,40.2989,-74.521,80939
2020-04-19,US,New Mexico,1845,55,465,34.8405,-106.2485,1325
2020-04-19,US,New York,247815,18298,23887,42.1657,-74.9481,205630
2020-04-19,US,North Carolina,6601,200,0,35.6301,-79.8064,6401
2020-04-19,US,North Dakota,585,9,189,47.5289,-99.784,387
2020-04-19,US,Ohio,11602,471,0,40.3888,-82.7649,11131
2020-04-19,US,Oklahoma,2567,140,1575,35.5653,-96.9289,852
2020-04-19,US,Oregon,1910,74,0,44.572,-122.0709,1836
2020-04-19,US,Pennsylvania,32902,1276,0,40.5908,-77.2098,31626
2020-04-19,US,Rhode Island,4706,150,244,41.6809,-71.5118,4312
2020-04-19,US,South Carolina,4377,120,2633,33.8569,-80.945,1624
2020-04-19,US,South Dakota,1635,7,646,44.2998,-99.4388,982
2020-04-19,US,Tennessee,7070,148,3344,35.7478,-86.6923,3578
2020-04-19,US,Texas,19260,490,5334,31.0545,-97.5635,13436
2020-04-19,US,Utah,3069,27,679,40.15,-111.8624,2363
2020-04-19,US,Vermont,813,38,15,44.0459,-72.7107,760
2020-04-19,US,Virginia,8542,277,1267,37.7693,-78.17,6998
2020-04-19,US,Washington,12255,636,0,47.4009,-121.4905,11619
2020-04-19,US,West Virginia,890,18,265,38.4912,-80.9545,607
2020-04-19,US,Wisconsin,4346,220,0,44.2685,-89.6165,4126
2020-04-19,US,Wyoming,313,2,227,42.756,-107.3025,84
2020-04-19,Canada,Recovered,0,0,11847,,,-11847
2020-04-19,US,Recovered,0,0,70337,,,-70337
2020-04-20,US,Alabama,5079,163,0,32.3182,-86.9023,4916
2020-04-20,US,Alaska,321,9,161,61.3707,-152.4044,151
2020-04-20,US,Arizona,5068,191,1155,33.7298,-111.4312,3722
2020-04-20,US,Arkansas,1973,41,749,34.9697,-92.3731,1183
2020-04-20,US,California,33686,1225,0,36.1162,-119.6816,32461
2020-04-20,US,Colorado,9730,420,0,39.0598,-105.3111,9310
2020-04-20,US,Connecticut,19815,1331,0,41.5978,-72.7554,18484
2020-04-20,US,Delaware,2745,72,495,39.3185,-75.5071,2178
2020-04-20,US,District of Columbia,2927,105,630,38.8974,-77.0268,2192
2020-04-20,US,Florida,27059,822,0,27.7663,-81.6868,26237
2020-04-20,US,Georgia,19407,775,0,33.0406,-83.6431,18632
2020-04-20,US,Hawaii,584,10,414,21.0943,-157.4983,160
2020-04-20,US,Idaho,1672,45,585,44.2405,-114.4788,1042
2020-04-20,US,Illinois,31513,1349,0,40.3495,-88.9861,30164
2020-04-20,US,Indiana,11688,577,0,39.8494,-86.2583,11111
2020-04-20,US,Iowa,3159,79,1235,42.0115,-93.2105,1845
2020-04-20,US,Kansas,2048,102,0,38.5266,-96.7265,1946
2020-04-20,US,Kentucky,3050,154,1174,37.6681,-84.6701,1722
2020-04-20,US,Louisiana,24523,1328,0,31.1695,-91.8678,23195
2020-04-20,US,Maine,875,35,414,44.6939,-69.3819,426
2020-04-20,US,Maryland,13684,582,917,39.0639,-76.8021,12185
2020-04-20,US,Massachusetts,38077,1706,0,42.2302,-71.5301,36371
2020-04-20,US,Michigan,32000,2468,3237,43.3266,-84.5361,26295
2020-04-20,US,Minnesota,2470,143,1202,45.6945,-93.9002,1125
2020-04-20,US,Mississippi,4512,169,0,32.7416,-89.6787,4343
2020-04-20,US,Missouri,5890,200,0,38.4561,-92.2884,5690
2020-04-20,US,Montana,433,10,243,46.9219,-110.4544,180
2020-04-20,US,Nebraska,1648,33,0,41.1254,-98.2681,1615
2020-04-20,US,Nevada,3830,159,0,38.3135,-117.0554,3671
2020-04-20,US,New Hampshire,1447,42,521,43.4525,-71.5639,884
2020-04-20,US,New Jersey,88722,4496,0,40.2989,-74.521,84226
2020-04-20,US,New Mexico,1971,58,487,34.8405,-106.2485,1426
2020-04-20,US,New York,253060,18611,23887,42.1657,-74.9481,210562
2020-04-20,US,North Carolina,6895,218,0,35.6301,-79.8064,6677
2020-04-20,US,North Dakota,627,9,189,47.5289,-99.784,429
2020-04-20,US,Ohio,12919,509,0,40.3888,-82.7649,12410
2020-04-20,US,Oklahoma,2680,143,1614,35.5653,-96.9289,923
2020-04-20,US,Oregon,1957,75,0,44.572,-122.0709,1882
2020-04-20,US,Pennsylvania,33914,1348,0,40.5908,-77.2098,32566
2020-04-20,US,Rhode Island,5090,155,267,41.6809,-71.5118,4668
2020-04-20,US,South Carolina,4446,123,2063,33.8569,-80.945,2260
2020-04-20,US,South Dakota,1685,7,709,44.2998,-99.4388,969
2020-04-20,US,Tennessee,7238,152,3575,35.7478,-86.6923,3511
2020-04-20,US,Texas,19751,507,5706,31.0545,-97.5635,13538
2020-04-20,US,Utah,3213,28,776,40.15,-111.8624,2409
2020-04-20,US,Vermont,816,38,15,44.0459,-72.7107,763
2020-04-20,US,Virginia,8990,300,1324,37.7693,-78.17,7366
2020-04-20,US,Washington,12114,643,0,47.4009,-121.4905,11471
2020-04-20,US,West Virginia,902,24,290,38.4912,-80.9545,588
2020-04-20,US,Wisconsin,4499,230,0,44.2685,-89.6165,4269
2020-04-20,US,Wyoming,317,2,233,42.756,-107.3025,82
2020-04-20,US,Recovered,0,0,72329,,,-72329
2020-04-21,US,Alabama,5317,183,0,32.3182,-86.9023,5134
2020-04-21,US,Alaska,329,9,168,61.3707,-152.4044,152
2020-04-21,US,Arizona,5256,208,1155,33.7298,-111.4312,3893
2020-04-21,US,Arkansas,1990,42,809,34.9697,-92.3731,1139
2020-04-21,US,California,35465,1282,0,36.1162,-119.6816,34183
2020-04-21,US,Colorado,10473,483,0,39.0598,-105.3111,9990
2020-04-21,US,Connecticut,20360,1423,0,41.5978,-72.7554,18937
2020-04-21,US,Delaware,2931,82,565,39.3185,-75.5071,2284
2020-04-21,US,District of Columbia,3098,112,636,38.8974,-77.0268,2350
2020-04-21,US,Florida,27869,867,0,27.7663,-81.6868,27002
2020-04-21,US,Georgia,19881,798,0,33.0406,-83.6431,19083
2020-04-21,US,Hawaii,586,10,423,21.0943,-157.4983,153
2020-04-21,US,Idaho,1736,48,660,44.2405,-114.4788,1028
2020-04-21,US,Illinois,33059,1468,0,40.3495,-88.9861,31591
2020-04-21,US,Indiana,12097,635,0,39.8494,-86.2583,11462
2020-04-21,US,Iowa,3641,83,1293,42.0115,-93.2105,2265
2020-04-21,US,Kansas,2164,109,0,38.5266,-96.7265,2055
2020-04-21,US,Kentucky,3204,171,1174,37.6681,-84.6701,1859
2020-04-21,US,Louisiana,24854,1405,0,31.1695,-91.8678,23449
2020-04-21,US,Maine,888,36,443,44.6939,-69.3819,409
2020-04-21,US,Maryland,14193,652,930,39.0639,-76.8021,12611
2020-04-21,US,Massachusetts,41199,1961,0,42.2302,-71.5301,39238
2020-04-21,US,Michigan,32667,2575,3237,43.3266,-84.5361,26855
2020-04-21,US,Minnesota,2567,160,1254,45.6945,-93.9002,1153
2020-04-21,US,Mississippi,4716,183,0,32.7416,-89.6787,4533
2020-04-21,US,Missouri,6066,224,0,38.4561,-92.2884,5842
2020-04-21,US,Montana,437,12,273,46.9219,-110.4544,152
2020-04-21,US,Nebraska,1685,33,0,41.1254,-98.2681,1652
2020-04-21,US,Nevada,3937,163,0,38.3135,-117.0554,3774
2020-04-21,US,New Hampshire,1490,42,521,43.4525,-71.5639,927
2020-04-21,US,New Jersey,92387,4753,0,40.2989,-74.521,87634
2020-04-21,US,New Mexico,1971,58,501,34.8405,-106.2485,1412
2020-04-21,US,New York,258361,19104,23887,42.1657,-74.9481,215370
2020-04-21,US,North Carolina,7134,245,0,35.6301,-79.8064,6889
2020-04-21,US,North Dakota,644,13,214,47.5289,-99.784,417
2020-04-21,US,Ohio,13725,557,0,40.3888,-82.7649,13168
2020-04-21,US,Oklahoma,2807,164,1702,35.5653,-96.9289,941
2020-04-21,US,Oregon,2004,78,0,44.572,-122.0709,1926
2020-04-21,US,Pennsylvania,35249,1614,0,40.5908,-77.2098,33635
2020-04-21,US,Rhode Island,5500,171,315,41.6809,-71.5118,5014
2020-04-21,US,South Carolina,4439,124,2063,33.8569,-80.945,2252
2020-04-21,US,South Dakota,1755,8,824,44.2998,-99.4388,923
2020-04-21,US,Tennessee,7394,157,3828,35.7478,-86.6923,3409
2020-04-21,US,Texas,20574,533,6486,31.0545,-97.5635,13555
2020-04-21,US,Utah,3297,32,888,40.15,-111.8624,2377
2020-04-21,US,Vermont,818,40,1710,44.0459,-72.7107,-932
2020-04-21,US,Virginia,9630,324,1418,37.7693,-78.17,7888
2020-04-21,US,Washington,12392,664,0,47.4009,-121.4905,11728
2020-04-21,US,West Virginia,908,26,330,38.4912,-80.9545,552
2020-04-21,US,Wisconsin,4625,244,0,44.2685,-89.6165,4381
2020-04-21,US,Wyoming,443,2,237,42.756,-107.3025,204
2020-04-21,US,Recovered,0,0,75204,,,-75204
2020-04-22,US,Alabama,5593,196,0,32.3182,-86.9023,5397
2020-04-22,US,Alaska,335,9,196,61.3707,-152.4044,130
2020-04-22,US,Arizona,5473,231,1265,33.7298,-111.4312,3977
2020-04-22,US,Arkansas,2276,42,863,34.9697,-92.3731,1371
2020-04-22,US,California,37344,1421,0,36.1162,-119.6816,35923
2020-04-22,US,Colorado,10891,506,0,39.0598,-105.3111,10385
2020-04-22,US,Connecticut,22469,1544,0,41.5978,-72.7554,20925
2020-04-22,US,Delaware,3200,89,599,39.3185,-75.5071,2512
2020-04-22,US,District of Columbia,3206,127,645,38.8974,-77.0268,2434
2020-04-22,US,Florida,28309,893,0,27.7663,-81.6868,27416
2020-04-22,US,Georgia,21214,848,0,33.0406,-83.6431,20366
2020-04-22,US,Hawaii,592,12,437,21.0943,-157.4983,143
2020-04-22,US,Idaho,1766,51,710,44.2405,-114.4788,1005
2020-04-22,US,Illinois,35107,1565,0,40.3495,-88.9861,33542
2020-04-22,US,Indiana,12438,666,0,39.8494,-86.2583,11772
2020-04-22,US,Iowa,3748,90,1428,42.0115,-93.2105,2230
2020-04-22,US,Kansas,2331,112,0,38.5266,-96.7265,2219
2020-04-22,US,Kentucky,3378,185,1266,37.6681,-84.6701,1927
2020-04-22,US,Louisiana,25258,1473,0,31.1695,-91.8678,23785
2020-04-22,US,Maine,907,39,455,44.6939,-69.3819,413
2020-04-22,US,Maryland,14775,698,981,39.0639,-76.8021,13096
2020-04-22,US,Massachusetts,42944,2182,0,42.2302,-71.5301,40762
2020-04-22,US,Michigan,33966,2813,3237,43.3266,-84.5361,27916
2020-04-22,US,Minnesota,2722,179,1317,45.6945,-93.9002,1226
2020-04-22,US,Mississippi,4894,193,0,32.7416,-89.6787,4701
2020-04-22,US,Missouri,6277,238,0,38.4561,-92.2884,6039
2020-04-22,US,Montana,439,14,296,46.9219,-110.4544,129
2020-04-22,US,Nebraska,1813,38,0,41.1254,-98.2681,1775
2020-04-22,US,Nevada,4081,172,0,38.3135,-117.0554,3909
2020-04-22,US,New Hampshire,1588,48,546,43.4525,-71.5639,994
2020-04-22,US,New Jersey,95914,5150,0,40.2989,-74.521,90764
2020-04-22,US,New Mexico,2210,71,529,34.8405,-106.2485,1610
2020-04-22,US,New York,263292,19413,23887,42.1657,-74.9481,219992
2020-04-22,US,North Carolina,7495,265,0,35.6301,-79.8064,7230
2020-04-22,US,North Dakota,679,14,229,47.5289,-99.784,436
2020-04-22,US,Ohio,14117,610,0,40.3888,-82.7649,13507
2020-04-22,US,Oklahoma,2894,170,1772,35.5653,-96.9289,952
2020-04-22,US,Oregon,2059,78,0,44.572,-122.0709,1981
2020-04-22,US,Pennsylvania,36082,1673,0,40.5908,-77.2098,34409
2020-04-22,US,Rhode Island,5841,181,315,41.6809,-71.5118,5345
2020-04-22,US,South Carolina,4761,140,3317,33.8569,-80.945,1304
2020-04-22,US,South Dakota,1858,9,937,44.2998,-99.4388,912
2020-04-22,US,Tennessee,7394,157,4012,35.7478,-86.6923,3225
2020-04-22,US,Texas,21321,556,7341,31.0545,-97.5635,13424
2020-04-22,US,Utah,3445,32,970,40.15,-111.8624,2443
2020-04-22,US,Vermont,823,40,1710,44.0459,-72.7107,-927
2020-04-22,US,Virginia,10266,349,1497,37.7693,-78.17,8420
2020-04-22,US,Washington,12596,686,0,47.4009,-121.4905,11910
2020-04-22,US,West Virginia,939,27,330,38.4912,-80.9545,582
2020-04-22,US,Wisconsin,4845,248,0,44.2685,-89.6165,4597
2020-04-22,US,Wyoming,447,6,254,42.756,-107.3025,187
2020-04-22,US,Recovered,0,0,77366,,,-77366
2020-04-23,US,Alabama,5832,202,0,32.3182,-86.9023,5630
2020-04-23,US,Alaska,337,9,209,61.3707,-152.4044,119
2020-04-23,US,Arizona,5772,249,1282,33.7298,-111.4312,4241
2020-04-23,US,Arkansas,2599,45,902,34.9697,-92.3731,1652
2020-04-23,US,California,39561,1533,0,36.1162,-119.6816,38028
2020-04-23,US,Colorado,11278,552,0,39.0598,-105.3111,10726
2020-04-23,US,Connecticut,23100,1639,0,41.5978,-72.7554,21461
2020-04-23,US,Delaware,3308,92,643,39.3185,-75.5071,2573
2020-04-23,US,District of Columbia,3361,139,648,38.8974,-77.0268,2574
2020-04-23,US,Florida,29648,987,0,27.7663,-81.6868,28661
2020-04-23,US,Georgia,21883,881,0,33.0406,-83.6431,21002
2020-04-23,US,Hawaii,596,12,444,21.0943,-157.4983,140
2020-04-23,US,Idaho,1836,54,767,44.2405,-114.4788,1015
2020-04-23,US,Illinois,36937,1688,0,40.3495,-88.9861,35249
2020-04-23,US,Indiana,13039,706,0,39.8494,-86.2583,12333
2020-04-23,US,Iowa,3924,96,1492,42.0115,-93.2105,2336
2020-04-23,US,Kansas,2721,113,0,38.5266,-96.7265,2608
2020-04-23,US,Kentucky,3479,191,1311,37.6681,-84.6701,1977
2020-04-23,US,Louisiana,25739,1599,0,31.1695,-91.8678,24140
2020-04-23,US,Maine,937,44,485,44.6939,-69.3819,408
2020-04-23,US,Maryland,15737,748,1040,39.0639,-76.8021,13949
2020-04-23,US,Massachusetts,46023,2360,0,42.2302,-71.5301,43663
2020-04-23,US,Michigan,35296,2977,3237,43.3266,-84.5361,29082
2020-04-23,US,Minnesota,2942,200,1536,45.6945,-93.9002,1206
2020-04-23,US,Mississippi,5153,201,0,32.7416,-89.6787,4952
2020-04-23,US,Missouri,6506,252,0,38.4561,-92.2884,6254
2020-04-23,US,Montana,442,14,306,46.9219,-110.4544,122
2020-04-23,US,Nebraska,2202,47,0,41.1254,-98.2681,2155
2020-04-23,US,Nevada,4208,195,0,38.3135,-117.0554,4013
2020-04-23,US,New Hampshire,1670,51,550,43.4525,-71.5639,1069
2020-04-23,US,New Jersey,100025,5426,0,40.2989,-74.521,94599
2020-04-23,US,New Mexico,2379,78,547,34.8405,-106.2485,1754
2020-04-23,US,New York,263460,20973,23887,42.1657,-74.9481,218600
2020-04-23,US,North Carolina,7820,281,0,35.6301,-79.8064,7539
2020-04-23,US,North Dakota,709,15,269,47.5289,-99.784,425
2020-04-23,US,Ohio,14694,656,0,40.3888,-82.7649,14038
2020-04-23,US,Oklahoma,3017,179,1884,35.5653,-96.9289,954
2020-04-23,US,Oregon,2127,83,0,44.572,-122.0709,2044
2020-04-23,US,Pennsylvania,38379,1724,0,40.5908,-77.2098,36655
2020-04-23,US,Rhode Island,6256,189,342,41.6809,-71.5118,5725
2020-04-23,US,South Carolina,4917,150,3317,33.8569,-80.945,1450
2020-04-23,US,South Dakota,1956,9,1064,44.2998,-99.4388,883
2020-04-23,US,Tennessee,8266,171,4193,35.7478,-86.6923,3902
2020-04-23,US,Texas,22650,604,8025,31.0545,-97.5635,14021
2020-04-23,US,Utah,3612,35,1050,40.15,-111.8624,2527
2020-04-23,US,Vermont,825,43,1710,44.0459,-72.7107,-928
2020-04-23,US,Virginia,10998,373,1567,37.7693,-78.17,9058
2020-04-23,US,Washington,12753,711,0,47.4009,-121.4905,12042
2020-04-23,US,West Virginia,981,31,380,38.4912,-80.9545,570
2020-04-23,US,Wisconsin,5052,258,0,44.2685,-89.6165,4794
2020-04-23,US,Wyoming,453,7,275,42.756,-107.3025,171
2020-04-23,US,Recovered,0,0,80203,,,-80203
2020-04-24,US,Alabama,6026,209,0,32.3182,-86.9023,5817
2020-04-24,US,Alaska,339,9,208,61.3707,-152.4044,122
2020-04-24,US,Arizona,6045,266,1313,33.7298,-111.4312,4466
2020-04-24,US,Arkansas,2810,47,929,34.9697,-92.3731,1834
2020-04-24,US,California,41355,1621,0,36.1162,-119.6816,39734
2020-04-24,US,Colorado,12256,674,0,39.0598,-105.3111,11582
2020-04-24,US,Connecticut,23936,1767,0,41.5978,-72.7554,22169
2020-04-24,US,Delaware,3442,100,703,39.3185,-75.5071,2639
2020-04-24,US,District of Columbia,3528,153,651,38.8974,-77.0268,2724
2020-04-24,US,Florida,30533,1046,0,27.7663,-81.6868,29487
2020-04-24,US,Georgia,22491,899,0,33.0406,-83.6431,21592
2020-04-24,US,Hawaii,601,13,463,21.0943,-157.4983,125
2020-04-24,US,Idaho,1870,54,867,44.2405,-114.4788,949
2020-04-24,US,Illinois,39658,1795,0,40.3495,-88.9861,37863
2020-04-24,US,Indiana,13681,741,0,39.8494,-86.2583,12940
2020-04-24,US,Iowa,4445,107,1604,42.0115,-93.2105,2734
2020-04-24,US,Kansas,2959,118,0,38.5266,-96.7265,2841
2020-04-24,US,Kentucky,3779,200,1341,37.6681,-84.6701,2238
2020-04-24,US,Louisiana,26140,1660,14927,31.1695,-91.8678,9553
2020-04-24,US,Maine,965,47,499,44.6939,-69.3819,419
2020-04-24,US,Maryland,16616,798,1108,39.0639,-76.8021,14710
2020-04-24,US,Massachusetts,50969,2556,0,42.2302,-71.5301,48413
2020-04-24,US,Michigan,36641,3085,3237,43.3266,-84.5361,30319
2020-04-24,US,Minnesota,3185,221,1594,45.6945,-93.9002,1370
2020-04-24,US,Mississippi,5434,209,0,32.7416,-89.6787,5225
2020-04-24,US,Missouri,6788,272,0,38.4561,-92.2884,6516
2020-04-24,US,Montana,444,14,325,46.9219,-110.4544,105
2020-04-24,US,Nebraska,2424,50,0,41.1254,-98.2681,2374
2020-04-24,US,Nevada,4398,197,0,38.3135,-117.0554,4201
2020-04-24,US,New Hampshire,1720,53,578,43.4525,-71.5639,1089
2020-04-24,US,New Jersey,102196,5683,0,40.2989,-74.521,96513
2020-04-24,US,New Mexico,2521,84,614,34.8405,-106.2485,1823
2020-04-24,US,New York,271590,21411,23887,42.1657,-74.9481,226292
2020-04-24,US,North Carolina,8290,294,0,35.6301,-79.8064,7996
2020-04-24,US,North Dakota,748,15,285,47.5289,-99.784,448
2020-04-24,US,Ohio,15169,690,0,40.3888,-82.7649,14479
2020-04-24,US,Oklahoma,3121,188,1961,35.5653,-96.9289,972
2020-04-24,US,Oregon,2177,86,0,44.572,-122.0709,2091
2020-04-24,US,Pennsylvania,40208,1747,0,40.5908,-77.2098,38461
2020-04-24,US,Rhode Island,6699,202,377,41.6809,-71.5118,6120
2020-04-24,US,South Carolina,5070,157,3701,33.8569,-80.945,1212
2020-04-24,US,South Dakota,2040,10,1190,44.2998,-99.4388,840
2020-04-24,US,Tennessee,8728,169,4370,35.7478,-86.6923,4189
2020-04-24,US,Texas,23642,624,9156,31.0545,-97.5635,13862
2020-04-24,US,Utah,3782,39,1252,40.15,-111.8624,2491
2020-04-24,US,Vermont,827,44,1710,44.0459,-72.7107,-927
2020-04-24,US,Virginia,11594,411,1672,37.7693,-78.17,9511
2020-04-24,US,Washington,12977,722,0,47.4009,-121.4905,12255
2020-04-24,US,West Virginia,1010,32,439,38.4912,-80.9545,539
2020-04-24,US,Wisconsin,5356,263,0,44.2685,-89.6165,5093
2020-04-24,US,Wyoming,473,7,321,42.756,-107.3025,145
2020-04-24,US,Recovered,0,0,99079,,,-99079
2020-04-25,US,Alabama,6026,209,0,32.3182,-86.9023,5817
2020-04-25,US,Alaska,339,9,217,61.3707,-152.4044,113
2020-04-25,US,Arizona,6286,273,1345,33.7298,-111.4312,4668
2020-04-25,US,Arkansas,2911,48,964,34.9697,-92.3731,1899
2020-04-25,US,California,42368,1689,0,36.1162,-119.6816,40679
2020-04-25,US,Colorado,12968,684,2086,39.0598,-105.3111,10198
2020-04-25,US,Connecticut,24583,1865,0,41.5978,-72.7554,22718
2020-04-25,US,Delaware,3576,112,809,39.3185,-75.5071,2655
2020-04-25,US,District of Columbia,3699,165,652,38.8974,-77.0268,2882
2020-04-25,US,Florida,30839,1055,0,27.7663,-81.6868,29784
2020-04-25,US,Georgia,23222,907,0,33.0406,-83.6431,22315
2020-04-25,US,Hawaii,605,13,463,21.0943,-157.4983,129
2020-04-25,US,Idaho,1887,56,867,44.2405,-114.4788,964
2020-04-25,US,Illinois,41777,1875,0,40.3495,-88.9861,39902
2020-04-25,US,Indiana,14399,786,0,39.8494,-86.2583,13613
2020-04-25,US,Iowa,5092,112,1723,42.0115,-93.2105,3257
2020-04-25,US,Kansas,3135,120,0,38.5266,-96.7265,3015
2020-04-25,US,Kentucky,3915,205,1341,37.6681,-84.6701,2369
2020-04-25,US,Louisiana,26512,1707,14927,31.1695,-91.8678,9878
2020-04-25,US,Maine,965,47,519,44.6939,-69.3819,399
2020-04-25,US,Maryland,17766,875,1165,39.0639,-76.8021,15726
2020-04-25,US,Massachusetts,53348,2730,0,42.2302,-71.5301,50618
2020-04-25,US,Michigan,37074,3155,8342,43.3266,-84.5361,25577
2020-04-25,US,Minnesota,3446,244,1654,45.6945,-93.9002,1548
2020-04-25,US,Mississippi,5718,221,0,32.7416,-89.6787,5497
2020-04-25,US,Missouri,6935,281,0,38.4561,-92.2884,6654
2020-04-25,US,Montana,445,14,339,46.9219,-110.4544,92
2020-04-25,US,Nebraska,2719,50,0,41.1254,-98.2681,2669
2020-04-25,US,Nevada,4539,205,0,38.3135,-117.0554,4334
2020-04-25,US,New Hampshire,1797,53,578,43.4525,-71.5639,1166
2020-04-25,US,New Jersey,105498,5914,0,40.2989,-74.521,99584
2020-04-25,US,New Mexico,2660,93,614,34.8405,-106.2485,1953
2020-04-25,US,New York,282143,22009,23887,42.1657,-74.9481,236247
2020-04-25,US,North Carolina,8768,305,0,35.6301,-79.8064,8463
2020-04-25,US,North Dakota,803,16,310,47.5289,-99.784,477
2020-04-25,US,Ohio,15587,711,0,40.3888,-82.7649,14876
2020-04-25,US,Oklahoma,3194,194,2080,35.5653,-96.9289,920
2020-04-25,US,Oregon,2253,87,0,44.572,-122.0709,2166
2020-04-25,US,Pennsylvania,41153,1793,0,40.5908,-77.2098,39360
2020-04-25,US,Rhode Island,7129,215,410,41.6809,-71.5118,6504
2020-04-25,US,South Carolina,5253,166,3701,33.8569,-80.945,1386
2020-04-25,US,South Dakota,2147,10,1223,44.2998,-99.4388,914
2020-04-25,US,Tennessee,9189,177,4467,35.7478,-86.6923,4545
2020-04-25,US,Texas,24153,638,9986,31.0545,-97.5635,13529
2020-04-25,US,Utah,3948,41,1399,40.15,-111.8624,2508
2020-04-25,US,Vermont,843,46,1710,44.0459,-72.7107,-913
2020-04-25,US,Virginia,12366,437,1717,37.7693,-78.17,10212
2020-04-25,US,Washington,13319,737,0,47.4009,-121.4905,12582
2020-04-25,US,West Virginia,1010,32,439,38.4912,-80.9545,539
2020-04-25,US,Wisconsin,5687,266,0,44.2685,-89.6165,5421
2020-04-25,US,Wyoming,491,7,321,42.756,-107.3025,163
2020-04-25,US,Recovered,0,0,100372,,,-100372
2020-04-26,US,Alabama,6421,219,0,32.3182,-86.9023,6202
2020-04-26,US,Alaska,340,9,217,61.3707,-152.4044,114
2020-04-26,US,Arizona,6534,275,1383,33.7298,-111.4312,4876
2020-04-26,US,Arkansas,3001,51,985,34.9697,-92.3731,1965
2020-04-26,US,California,43558,1725,0,36.1162,-119.6816,41833
2020-04-26,US,Colorado,13441,688,2150,39.0598,-105.3111,10603
2020-04-26,US,Connecticut,25269,1924,0,41.5978,-72.7554,23345
2020-04-26,US,Delaware,4034,120,911,39.3185,-75.5071,3003
2020-04-26,US,District of Columbia,3841,178,657,38.8974,-77.0268,3006
2020-04-26,US,Florida,31532,1075,0,27.7663,-81.6868,30457
2020-04-26,US,Georgia,23486,916,0,33.0406,-83.6431,22570
2020-04-26,US,Hawaii,606,14,482,21.0943,-157.4983,110
2020-04-26,US,Idaho,1897,56,938,44.2405,-114.4788,903
2020-04-26,US,Illinois,43903,1933,0,40.3495,-88.9861,41970
2020-04-26,US,Indiana,15012,813,0,39.8494,-86.2583,14199
2020-04-26,US,Iowa,5476,118,1900,42.0115,-93.2105,3458
2020-04-26,US,Kansas,3277,121,0,38.5266,-96.7265,3156
2020-04-26,US,Kentucky,4085,208,1501,37.6681,-84.6701,2376
2020-04-26,US,Louisiana,26773,1729,14927,31.1695,-91.8678,10117
2020-04-26,US,Maine,1015,50,532,44.6939,-69.3819,433
2020-04-26,US,Maryland,18581,910,1177,39.0639,-76.8021,16494
2020-04-26,US,Massachusetts,54938,2899,0,42.2302,-71.5301,52039
2020-04-26,US,Michigan,37778,3315,8342,43.3266,-84.5361,26121
2020-04-26,US,Minnesota,3602,272,1774,45.6945,-93.9002,1556
2020-04-26,US,Mississippi,5911,227,0,32.7416,-89.6787,5684
2020-04-26,US,Missouri,7120,283,0,38.4561,-92.2884,6837
2020-04-26,US,Montana,448,14,339,46.9219,-110.4544,95
