date,Country/Region,Province/State,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2020-04-26,US,Nebraska,3028,56,0,41.1254,-98.2681,2972
2020-04-26,US,Nevada,4734,206,0,38.3135,-117.0554,4528
2020-04-26,US,New Hampshire,1864,60,777,43.4525,-71.5639,1027
2020-04-26,US,New Jersey,109038,5938,0,40.2989,-74.521,103100
2020-04-26,US,New Mexico,2726,99,614,34.8405,-106.2485,2013
2020-04-26,US,New York,288045,22269,23887,42.1657,-74.9481,241889
2020-04-26,US,North Carolina,8997,324,0,35.6301,-79.8064,8673
2020-04-26,US,North Dakota,867,17,326,47.5289,-99.784,524
2020-04-26,US,Ohio,15972,728,0,40.3888,-82.7649,15244
2020-04-26,US,Oklahoma,3254,195,2139,35.5653,-96.9289,920
2020-04-26,US,Oregon,2311,92,0,44.572,-122.0709,2219
2020-04-26,US,Pennsylvania,42616,1816,0,40.5908,-77.2098,40800
2020-04-26,US,Rhode Island,7439,226,433,41.6809,-71.5118,6780
2020-04-26,US,South Carolina,5498,174,3701,33.8569,-80.945,1623
2020-04-26,US,South Dakota,2212,11,1257,44.2998,-99.4388,944
2020-04-26,US,Tennessee,9667,181,4527,35.7478,-86.6923,4959
2020-04-26,US,Texas,24967,651,10763,31.0545,-97.5635,13553
2020-04-26,US,Utah,4123,41,1568,40.15,-111.8624,2514
2020-04-26,US,Vermont,851,46,0,44.0459,-72.7107,805
2020-04-26,US,Virginia,12970,449,1815,37.7693,-78.17,10706
2020-04-26,US,Washington,13521,749,0,47.4009,-121.4905,12772
2020-04-26,US,West Virginia,1055,34,455,38.4912,-80.9545,566
2020-04-26,US,Wisconsin,5912,272,0,44.2685,-89.6165,5640
2020-04-26,US,Wyoming,502,7,334,42.756,-107.3025,161
2020-04-26,US,Recovered,0,0,106988,,,-106988
2020-04-27,US,Alabama,6539,228,0,32.3182,-86.9023,6311
2020-04-27,US,Alaska,345,9,218,61.3707,-152.4044,118
2020-04-27,US,Arizona,6725,275,1418,33.7298,-111.4312,5032
2020-04-27,US,Arkansas,3069,51,987,34.9697,-92.3731,2031
2020-04-27,US,California,44966,1779,0,36.1162,-119.6816,43187
2020-04-27,US,Colorado,13879,706,2150,39.0598,-105.3111,11023
2020-04-27,US,Connecticut,25997,2012,0,41.5978,-72.7554,23985
2020-04-27,US,Delaware,4162,125,996,39.3185,-75.5071,3041
2020-04-27,US,District of Columbia,3892,185,659,38.8974,-77.0268,3048
2020-04-27,US,Florida,32138,1088,0,27.7663,-81.6868,31050
2020-04-27,US,Georgia,24302,995,0,33.0406,-83.6431,23307
2020-04-27,US,Hawaii,607,16,488,21.0943,-157.4983,103
2020-04-27,US,Idaho,1897,56,983,44.2405,-114.4788,858
2020-04-27,US,Illinois,45883,1983,0,40.3495,-88.9861,43900
2020-04-27,US,Indiana,15961,844,0,39.8494,-86.2583,15117
2020-04-27,US,Iowa,5868,127,2021,42.0115,-93.2105,3720
2020-04-27,US,Kansas,3473,126,0,38.5266,-96.7265,3347
2020-04-27,US,Kentucky,4156,213,1511,37.6681,-84.6701,2432
2020-04-27,US,Louisiana,27068,1740,17303,31.1695,-91.8678,8025
2020-04-27,US,Maine,1023,51,549,44.6939,-69.3819,423
2020-04-27,US,Maryland,19487,945,1263,39.0639,-76.8021,17279
2020-04-27,US,Massachusetts,56462,3003,0,42.2302,-71.5301,53459
2020-04-27,US,Michigan,38210,3407,8342,43.3266,-84.5361,26461
2020-04-27,US,Minnesota,3811,286,1842,45.6945,-93.9002,1683
2020-04-27,US,Mississippi,6094,229,0,32.7416,-89.6787,5865
2020-04-27,US,Missouri,7305,343,0,38.4561,-92.2884,6962
2020-04-27,US,Montana,449,14,352,46.9219,-110.4544,83
2020-04-27,US,Nebraska,3358,56,0,41.1254,-98.2681,3302
2020-04-27,US,Nevada,4700,206,0,38.3135,-117.0554,4494
2020-04-27,US,New Hampshire,1938,60,779,43.4525,-71.5639,1099
2020-04-27,US,New Jersey,111188,6044,0,40.2989,-74.521,105144
2020-04-27,US,New Mexico,2825,99,650,34.8405,-106.2485,2076
2020-04-27,US,New York,291996,22668,23887,42.1657,-74.9481,245441
2020-04-27,US,North Carolina,9428,340,0,35.6301,-79.8064,9088
2020-04-27,US,North Dakota,942,19,350,47.5289,-99.784,573
2020-04-27,US,Ohio,16325,753,0,40.3888,-82.7649,15572
2020-04-27,US,Oklahoma,3281,197,2167,35.5653,-96.9289,917
2020-04-27,US,Oregon,2354,92,0,44.572,-122.0709,2262
2020-04-27,US,Pennsylvania,43558,1886,0,40.5908,-77.2098,41672
2020-04-27,US,Rhode Island,7708,233,452,41.6809,-71.5118,7023
2020-04-27,US,South Carolina,5613,177,3701,33.8569,-80.945,1735
2020-04-27,US,South Dakota,2244,11,1316,44.2998,-99.4388,917
2020-04-27,US,Tennessee,9918,184,4720,35.7478,-86.6923,5014
2020-04-27,US,Texas,25321,666,11170,31.0545,-97.5635,13485
2020-04-27,US,Utah,4236,41,1641,40.15,-111.8624,2554
2020-04-27,US,Vermont,855,47,0,44.0459,-72.7107,808
2020-04-27,US,Virginia,13538,460,1843,37.7693,-78.17,11235
2020-04-27,US,Washington,13686,764,0,47.4009,-121.4905,12922
2020-04-27,US,West Virginia,1063,34,455,38.4912,-80.9545,574
2020-04-27,US,Wisconsin,6081,281,0,44.2685,-89.6165,5800
2020-04-27,US,Wyoming,520,7,342,42.756,-107.3025,171
2020-04-27,US,Recovered,0,0,111424,,,-111424
2020-04-28,US,Alabama,6750,242,0,32.3182,-86.9023,6508
2020-04-28,US,Alaska,351,9,228,61.3707,-152.4044,114
2020-04-28,US,Arizona,6955,275,1450,33.7298,-111.4312,5230
2020-04-28,US,Arkansas,3127,57,1146,34.9697,-92.3731,1924
2020-04-28,US,California,46164,1864,0,36.1162,-119.6816,44300
2020-04-28,US,Colorado,14316,736,2275,39.0598,-105.3111,11305
2020-04-28,US,Connecticut,26312,2087,0,41.5978,-72.7554,24225
2020-04-28,US,Delaware,4575,137,1096,39.3185,-75.5071,3342
2020-04-28,US,District of Columbia,3994,190,660,38.8974,-77.0268,3144
2020-04-28,US,Florida,32848,1171,0,27.7663,-81.6868,31677
2020-04-28,US,Georgia,24922,1036,0,33.0406,-83.6431,23886
2020-04-28,US,Hawaii,609,16,493,21.0943,-157.4983,100
2020-04-28,US,Idaho,1952,60,1039,44.2405,-114.4788,853
2020-04-28,US,Illinois,48102,2125,0,40.3495,-88.9861,45977
2020-04-28,US,Indiana,16588,901,0,39.8494,-86.2583,15687
2020-04-28,US,Iowa,6376,136,2164,42.0115,-93.2105,4076
2020-04-28,US,Kansas,3652,127,0,38.5266,-96.7265,3525
2020-04-28,US,Kentucky,4375,225,1521,37.6681,-84.6701,2629
2020-04-28,US,Louisiana,27286,1801,17303,31.1695,-91.8678,8182
2020-04-28,US,Maine,1040,51,585,44.6939,-69.3819,404
2020-04-28,US,Maryland,20113,1016,1295,39.0639,-76.8021,17802
2020-04-28,US,Massachusetts,58302,3153,0,42.2302,-71.5301,55149
2020-04-28,US,Michigan,39262,3568,8342,43.3266,-84.5361,27352
2020-04-28,US,Minnesota,4181,301,1912,45.6945,-93.9002,1968
2020-04-28,US,Mississippi,6342,239,0,32.7416,-89.6787,6103
2020-04-28,US,Missouri,7450,330,0,38.4561,-92.2884,7120
2020-04-28,US,Montana,451,15,356,46.9219,-110.4544,80
2020-04-28,US,Nebraska,3517,56,0,41.1254,-98.2681,3461
2020-04-28,US,Nevada,4821,219,0,38.3135,-117.0554,4602
2020-04-28,US,New Hampshire,2010,60,798,43.4525,-71.5639,1152
2020-04-28,US,New Jersey,113856,6442,15642,40.2989,-74.521,91772
2020-04-28,US,New Mexico,2974,105,666,34.8405,-106.2485,2203
2020-04-28,US,New York,295106,22912,51630,42.1657,-74.9481,220564
2020-04-28,US,North Carolina,9755,363,0,35.6301,-79.8064,9392
2020-04-28,US,North Dakota,991,19,409,47.5289,-99.784,563
2020-04-28,US,Ohio,16769,799,0,40.3888,-82.7649,15970
2020-04-28,US,Oklahoma,3410,207,2260,35.5653,-96.9289,943
2020-04-28,US,Oregon,2385,99,0,44.572,-122.0709,2286
2020-04-28,US,Pennsylvania,45137,2046,0,40.5908,-77.2098,43091
2020-04-28,US,Rhode Island,7927,239,466,41.6809,-71.5118,7222
2020-04-28,US,South Carolina,5735,192,2830,33.8569,-80.945,2713
2020-04-28,US,South Dakota,2313,11,1392,44.2998,-99.4388,910
2020-04-28,US,Tennessee,10052,188,4921,35.7478,-86.6923,4943
2020-04-28,US,Texas,26357,719,11786,31.0545,-97.5635,13852
2020-04-28,US,Utah,4345,41,1704,40.15,-111.8624,2600
2020-04-28,US,Vermont,862,47,0,44.0459,-72.7107,815
2020-04-28,US,Virginia,14339,492,1914,37.7693,-78.17,11933
2020-04-28,US,Washington,13842,786,0,47.4009,-121.4905,13056
2020-04-28,US,West Virginia,1095,38,481,38.4912,-80.9545,576
2020-04-28,US,Wisconsin,6289,300,0,44.2685,-89.6165,5989
2020-04-28,US,Wyoming,536,7,343,42.756,-107.3025,186
2020-04-28,US,Recovered,0,0,115936,,,-115936
2020-04-29,US,Alabama,6912,256,0,32.3182,-86.9023,6656
2020-04-29,US,Alaska,355,9,240,61.3707,-152.4044,106
2020-04-29,US,Arizona,7209,308,1475,33.7298,-111.4312,5426
2020-04-29,US,Arkansas,3193,57,1249,34.9697,-92.3731,1887
2020-04-29,US,California,48747,1946,0,36.1162,-119.6816,46801
2020-04-29,US,Colorado,14758,766,2275,39.0598,-105.3111,11717
2020-04-29,US,Connecticut,26767,2169,0,41.5978,-72.7554,24598
2020-04-29,US,Delaware,4655,144,1173,39.3185,-75.5071,3338
2020-04-29,US,District of Columbia,4106,205,660,38.8974,-77.0268,3241
2020-04-29,US,Florida,33193,1218,0,27.7663,-81.6868,31975
2020-04-29,US,Georgia,25775,1101,0,33.0406,-83.6431,24674
2020-04-29,US,Hawaii,613,16,505,21.0943,-157.4983,92
2020-04-29,US,Idaho,1952,60,1087,44.2405,-114.4788,805
2020-04-29,US,Illinois,50358,2215,0,40.3495,-88.9861,48143
2020-04-29,US,Indiana,17182,964,0,39.8494,-86.2583,16218
2020-04-29,US,Iowa,6843,148,2428,42.0115,-93.2105,4267
2020-04-29,US,Kansas,3839,134,266,38.5266,-96.7265,3439
2020-04-29,US,Kentucky,4537,234,1617,37.6681,-84.6701,2686
2020-04-29,US,Louisiana,27660,1845,17303,31.1695,-91.8678,8512
2020-04-29,US,Maine,1056,52,615,44.6939,-69.3819,389
2020-04-29,US,Maryland,20849,1078,1361,39.0639,-76.8021,18410
2020-04-29,US,Massachusetts,60265,3405,0,42.2302,-71.5301,56860
2020-04-29,US,Michigan,40399,3670,8342,43.3266,-84.5361,28387
2020-04-29,US,Minnesota,4644,319,2043,45.6945,-93.9002,2282
2020-04-29,US,Mississippi,6569,250,3413,32.7416,-89.6787,2906
2020-04-29,US,Missouri,7660,338,0,38.4561,-92.2884,7322
2020-04-29,US,Montana,451,16,382,46.9219,-110.4544,53
2020-04-29,US,Nebraska,3851,56,0,41.1254,-98.2681,3795
2020-04-29,US,Nevada,4934,230,100,38.3135,-117.0554,4604
2020-04-29,US,New Hampshire,2058,60,936,43.4525,-71.5639,1062
2020-04-29,US,New Jersey,116365,6771,15642,40.2989,-74.521,93952
2020-04-29,US,New Mexico,3213,112,705,34.8405,-106.2485,2396
2020-04-29,US,New York,299691,23477,53238,42.1657,-74.9481,222976
2020-04-29,US,North Carolina,10180,382,0,35.6301,-79.8064,9798
2020-04-29,US,North Dakota,1033,19,437,47.5289,-99.784,577
2020-04-29,US,Ohio,17303,937,0,40.3888,-82.7649,16366
2020-04-29,US,Oklahoma,3473,214,2319,35.5653,-96.9289,940
2020-04-29,US,Oregon,2446,101,0,44.572,-122.0709,2345
2020-04-29,US,Pennsylvania,46327,2373,0,40.5908,-77.2098,43954
2020-04-29,US,Rhode Island,8247,251,391,41.6809,-71.5118,7605
2020-04-29,US,South Carolina,5882,231,3252,33.8569,-80.945,2399
2020-04-29,US,South Dakota,2373,13,1492,44.2998,-99.4388,868
2020-04-29,US,Tennessee,10366,195,5140,35.7478,-86.6923,5031
2020-04-29,US,Texas,27257,754,12507,31.0545,-97.5635,13996
2020-04-29,US,Utah,4497,45,1790,40.15,-111.8624,2662
2020-04-29,US,Vermont,862,47,0,44.0459,-72.7107,815
2020-04-29,US,Virginia,14962,522,2042,37.7693,-78.17,12398
2020-04-29,US,Washington,14070,801,0,47.4009,-121.4905,13269
2020-04-29,US,West Virginia,1110,38,504,38.4912,-80.9545,568
2020-04-29,US,Wisconsin,6520,308,0,44.2685,-89.6165,6212
2020-04-29,US,Wyoming,545,7,362,42.756,-107.3025,176
2020-04-29,US,Recovered,0,0,120720,,,-120720
2020-04-30,US,Alabama,7088,272,0,32.3182,-86.9023,6816
2020-04-30,US,Alaska,355,9,252,61.3707,-152.4044,94
2020-04-30,US,Arizona,7655,320,1499,33.7298,-111.4312,5836
2020-04-30,US,Arkansas,3281,61,1305,34.9697,-92.3731,1915
2020-04-30,US,California,50130,2031,0,36.1162,-119.6816,48099
2020-04-30,US,Colorado,15284,777,2415,39.0598,-105.3111,12092
2020-04-30,US,Connecticut,27700,2257,0,41.5978,-72.7554,25443
2020-04-30,US,Delaware,4734,152,1275,39.3185,-75.5071,3307
2020-04-30,US,District of Columbia,4323,224,660,38.8974,-77.0268,3439
2020-04-30,US,Florida,33690,1268,0,27.7663,-81.6868,32422
2020-04-30,US,Georgia,26264,1132,0,33.0406,-83.6431,25132
2020-04-30,US,Hawaii,618,16,516,21.0943,-157.4983,86
2020-04-30,US,Idaho,1984,60,1121,44.2405,-114.4788,803
2020-04-30,US,Illinois,52918,2355,0,40.3495,-88.9861,50563
2020-04-30,US,Indiana,17835,1114,0,39.8494,-86.2583,16721
2020-04-30,US,Iowa,7145,162,2697,42.0115,-93.2105,4286
2020-04-30,US,Kansas,4413,134,272,38.5266,-96.7265,4007
2020-04-30,US,Kentucky,4708,240,1668,37.6681,-84.6701,2800
2020-04-30,US,Louisiana,28001,1905,17303,31.1695,-91.8678,8793
2020-04-30,US,Maine,1095,53,631,44.6939,-69.3819,411
2020-04-30,US,Maryland,21742,1140,1432,39.0639,-76.8021,19170
2020-04-30,US,Massachusetts,62205,3562,0,42.2302,-71.5301,58643
2020-04-30,US,Michigan,41379,3789,8342,43.3266,-84.5361,29248
2020-04-30,US,Minnesota,5136,343,2172,45.6945,-93.9002,2621
2020-04-30,US,Mississippi,6815,261,3413,32.7416,-89.6787,3141
2020-04-30,US,Missouri,7818,350,0,38.4561,-92.2884,7468
2020-04-30,US,Montana,453,16,392,46.9219,-110.4544,45
2020-04-30,US,Nebraska,4281,70,0,41.1254,-98.2681,4211
2020-04-30,US,Nevada,5053,243,158,38.3135,-117.0554,4652
2020-04-30,US,New Hampshire,2146,72,980,43.4525,-71.5639,1094
2020-04-30,US,New Jersey,118652,7228,15642,40.2989,-74.521,95782
2020-04-30,US,New Mexico,3411,123,734,34.8405,-106.2485,2554
2020-04-30,US,New York,304372,23587,54771,42.1657,-74.9481,226014
2020-04-30,US,North Carolina,10754,406,0,35.6301,-79.8064,10348
2020-04-30,US,North Dakota,1067,19,458,47.5289,-99.784,590
2020-04-30,US,Ohio,18027,976,0,40.3888,-82.7649,17051
2020-04-30,US,Oklahoma,3618,222,2401,35.5653,-96.9289,995
2020-04-30,US,Oregon,2510,103,0,44.572,-122.0709,2407
2020-04-30,US,Pennsylvania,47971,2475,0,40.5908,-77.2098,45496
2020-04-30,US,Rhode Island,8621,266,461,41.6809,-71.5118,7894
2020-04-30,US,South Carolina,6095,244,3252,33.8569,-80.945,2599
2020-04-30,US,South Dakota,2449,17,1573,44.2998,-99.4388,859
2020-04-30,US,Tennessee,10735,199,5140,35.7478,-86.6923,5396
2020-04-30,US,Texas,28727,812,12507,31.0545,-97.5635,15408
2020-04-30,US,Utah,4672,46,1939,40.15,-111.8624,2687
2020-04-30,US,Vermont,866,49,0,44.0459,-72.7107,817
2020-04-30,US,Virginia,15847,552,2104,37.7693,-78.17,13191
2020-04-30,US,Washington,14327,814,0,47.4009,-121.4905,13513
2020-04-30,US,West Virginia,1125,41,545,38.4912,-80.9545,539
2020-04-30,US,Wisconsin,6854,316,3352,44.2685,-89.6165,3186
2020-04-30,US,Wyoming,559,7,371,42.756,-107.3025,181
2020-05-01,US,Alabama,7294,289,0,32.3182,-86.9023,7005
2020-05-01,US,Alaska,364,9,254,61.3707,-152.4044,101
2020-05-01,US,Arizona,7969,330,1528,33.7298,-111.4312,6111
2020-05-01,US,Arkansas,3337,64,1973,34.9697,-92.3731,1300
2020-05-01,US,California,52026,2126,0,36.1162,-119.6816,49900
2020-05-01,US,Colorado,15793,821,2486,39.0598,-105.3111,12486
2020-05-01,US,Connecticut,28764,2339,4346,41.5978,-72.7554,22079
2020-05-01,US,Delaware,4918,159,1403,39.3185,-75.5071,3356
2020-05-01,US,District of Columbia,4658,231,666,38.8974,-77.0268,3761
2020-05-01,US,Florida,34728,1314,0,27.7663,-81.6868,33414
2020-05-01,US,Georgia,27489,1169,0,33.0406,-83.6431,26320
2020-05-01,US,Hawaii,619,16,526,21.0943,-157.4983,77
2020-05-01,US,Idaho,2015,63,1175,44.2405,-114.4788,777
2020-05-01,US,Illinois,56055,2457,0,40.3495,-88.9861,53598
2020-05-01,US,Indiana,18630,1175,0,39.8494,-86.2583,17455
2020-05-01,US,Iowa,7884,170,2899,42.0115,-93.2105,4815
2020-05-01,US,Kansas,4634,140,280,38.5266,-96.7265,4214
2020-05-01,US,Kentucky,4882,246,1675,37.6681,-84.6701,2961
2020-05-01,US,Louisiana,28711,1970,17303,31.1695,-91.8678,9438
2020-05-01,US,Maine,1123,55,657,44.6939,-69.3819,411
2020-05-01,US,Maryland,23472,1080,1517,39.0639,-76.8021,20875
2020-05-01,US,Massachusetts,64311,3716,0,42.2302,-71.5301,60595
2020-05-01,US,Michigan,42356,3866,8342,43.3266,-84.5361,30148
2020-05-01,US,Minnesota,5730,370,2282,45.6945,-93.9002,3078
2020-05-01,US,Mississippi,7212,281,3413,32.7416,-89.6787,3518
2020-05-01,US,Missouri,8067,360,0,38.4561,-92.2884,7707
2020-05-01,US,Montana,453,16,397,46.9219,-110.4544,40
2020-05-01,US,Nebraska,5008,73,0,41.1254,-98.2681,4935
2020-05-01,US,Nevada,5248,246,182,38.3135,-117.0554,4820
2020-05-01,US,New Hampshire,2310,81,980,43.4525,-71.5639,1249
2020-05-01,US,New Jersey,121190,7538,15642,40.2989,-74.521,98010
2020-05-01,US,New Mexico,3513,131,760,34.8405,-106.2485,2622
2020-05-01,US,New York,308314,24039,56187,42.1657,-74.9481,228088
2020-05-01,US,North Carolina,11070,419,0,35.6301,-79.8064,10651
2020-05-01,US,North Dakota,1107,23,482,47.5289,-99.784,602
2020-05-01,US,Ohio,18743,1003,0,40.3888,-82.7649,17740
2020-05-01,US,Oklahoma,3748,230,2467,35.5653,-96.9289,1051
2020-05-01,US,Oregon,2579,104,0,44.572,-122.0709,2475
2020-05-01,US,Pennsylvania,49579,2635,0,40.5908,-77.2098,46944
2020-05-01,US,Rhode Island,8962,279,485,41.6809,-71.5118,8198
2020-05-01,US,South Carolina,6258,256,3622,33.8569,-80.945,2380
2020-05-01,US,South Dakota,2525,21,1686,44.2998,-99.4388,818
2020-05-01,US,Tennessee,11891,204,5546,35.7478,-86.6923,6141
2020-05-01,US,Texas,29692,840,14122,31.0545,-97.5635,14730
2020-05-01,US,Utah,4828,46,2062,40.15,-111.8624,2720
2020-05-01,US,Vermont,879,50,0,44.0459,-72.7107,829
2020-05-01,US,Virginia,16902,581,2196,37.7693,-78.17,14125
2020-05-01,US,Washington,14637,824,0,47.4009,-121.4905,13813
2020-05-01,US,West Virginia,1152,46,555,38.4912,-80.9545,551
2020-05-01,US,Wisconsin,7314,327,3352,44.2685,-89.6165,3635
2020-05-01,US,Wyoming,566,7,373,42.756,-107.3025,186
2020-05-02,US,Alabama,7611,288,0,32.3182,-86.9023,7323
2020-05-02,US,Alaska,365,9,261,61.3707,-152.4044,95
2020-05-02,US,Arizona,8364,330,1565,33.7298,-111.4312,6469
2020-05-02,US,Arkansas,3372,72,1987,34.9697,-92.3731,1313
2020-05-02,US,California,53347,2180,0,36.1162,-119.6816,51167
2020-05-02,US,Colorado,16225,832,2553,39.0598,-105.3111,12840
2020-05-02,US,Connecticut,29287,2436,4346,41.5978,-72.7554,22505
2020-05-02,US,Delaware,5038,168,1546,39.3185,-75.5071,3324
2020-05-02,US,District of Columbia,4797,240,666,38.8974,-77.0268,3891
2020-05-02,US,Florida,35463,1364,0,27.7663,-81.6868,34099
2020-05-02,US,Georgia,28331,1177,0,33.0406,-83.6431,27154
2020-05-02,US,Hawaii,620,16,532,21.0943,-157.4983,72
2020-05-02,US,Idaho,2061,64,1215,44.2405,-114.4788,782
2020-05-02,US,Illinois,58505,2559,0,40.3495,-88.9861,55946
2020-05-02,US,Indiana,19295,1115,0,39.8494,-86.2583,18180
2020-05-02,US,Iowa,8643,175,3156,42.0115,-93.2105,5312
2020-05-02,US,Kansas,4885,142,286,38.5266,-96.7265,4457
2020-05-02,US,Kentucky,4879,248,1752,37.6681,-84.6701,2879
2020-05-02,US,Louisiana,29140,1993,17303,31.1695,-91.8678,9844
2020-05-02,US,Maine,1153,56,689,44.6939,-69.3819,408
2020-05-02,US,Maryland,24473,1251,1590,39.0639,-76.8021,21632
2020-05-02,US,Massachusetts,66263,3846,0,42.2302,-71.5301,62417
2020-05-02,US,Michigan,43207,4021,15659,43.3266,-84.5361,23527
2020-05-02,US,Minnesota,6232,394,2397,45.6945,-93.9002,3441
2020-05-02,US,Mississippi,7441,291,3413,32.7416,-89.6787,3737
2020-05-02,US,Missouri,8356,376,0,38.4561,-92.2884,7980
2020-05-02,US,Montana,455,16,404,46.9219,-110.4544,35
2020-05-02,US,Nebraska,5317,73,0,41.1254,-98.2681,5244
2020-05-02,US,Nevada,5389,255,182,38.3135,-117.0554,4952
2020-05-02,US,New Hampshire,2429,84,980,43.4525,-71.5639,1365
2020-05-02,US,New Jersey,123717,7742,15642,40.2989,-74.521,100333
2020-05-02,US,New Mexico,3732,138,785,34.8405,-106.2485,2809
2020-05-02,US,New York,312977,24198,57540,42.1657,-74.9481,231239
2020-05-02,US,North Carolina,11588,431,0,35.6301,-79.8064,11157
2020-05-02,US,North Dakota,1153,24,510,47.5289,-99.784,619
2020-05-02,US,Ohio,19335,1022,0,40.3888,-82.7649,18313
2020-05-02,US,Oklahoma,3851,238,2554,35.5653,-96.9289,1059
2020-05-02,US,Oregon,2635,109,0,44.572,-122.0709,2526
2020-05-02,US,Pennsylvania,50494,2695,0,40.5908,-77.2098,47799
2020-05-02,US,Rhode Island,9289,296,531,41.6809,-71.5118,8462
2020-05-02,US,South Carolina,6489,267,3622,33.8569,-80.945,2600
2020-05-02,US,South Dakota,2588,21,1759,44.2998,-99.4388,808
2020-05-02,US,Tennessee,12661,209,5718,35.7478,-86.6923,6734
2020-05-02,US,Texas,30917,863,14891,31.0545,-97.5635,15163
2020-05-02,US,Utah,4985,49,2185,40.15,-111.8624,2751
2020-05-02,US,Vermont,886,51,0,44.0459,-72.7107,835
2020-05-02,US,Virginia,17738,617,2312,37.7693,-78.17,14809
2020-05-02,US,Washington,15003,830,0,47.4009,-121.4905,14173
2020-05-02,US,West Virginia,1185,48,572,38.4912,-80.9545,565
2020-05-02,US,Wisconsin,7660,334,3698,44.2685,-89.6165,3628
2020-05-02,US,Wyoming,579,7,387,42.756,-107.3025,185
2020-05-03,US,Alabama,7888,290,0,32.3182,-86.9023,7598
2020-05-03,US,Alaska,368,9,262,61.3707,-152.4044,97
2020-05-03,US,Arizona,8640,362,1597,33.7298,-111.4312,6681
2020-05-03,US,Arkansas,3437,76,1999,34.9697,-92.3731,1362
2020-05-03,US,California,54903,2216,0,36.1162,-119.6816,52687
2020-05-03,US,Colorado,16635,842,2607,39.0598,-105.3111,13186
2020-05-03,US,Connecticut,29287,2436,4346,41.5978,-72.7554,22505
2020-05-03,US,Delaware,5208,177,1640,39.3185,-75.5071,3391
2020-05-03,US,District of Columbia,5016,251,666,38.8974,-77.0268,4099
2020-05-03,US,Florida,36078,1379,0,27.7663,-81.6868,34699
2020-05-03,US,Georgia,28665,1184,0,33.0406,-83.6431,27481
2020-05-03,US,Hawaii,620,17,541,21.0943,-157.4983,62
2020-05-03,US,Idaho,2061,64,1267,44.2405,-114.4788,730
2020-05-03,US,Illinois,61499,2618,0,40.3495,-88.9861,58881
2020-05-03,US,Indiana,19933,1132,0,39.8494,-86.2583,18801
2020-05-03,US,Iowa,9175,184,3325,42.0115,-93.2105,5666
2020-05-03,US,Kansas,5156,144,286,38.5266,-96.7265,4726
2020-05-03,US,Kentucky,5130,253,1752,37.6681,-84.6701,3125
2020-05-03,US,Louisiana,29340,2012,17303,31.1695,-91.8678,10025
2020-05-03,US,Maine,1185,57,706,44.6939,-69.3819,422
2020-05-03,US,Maryland,25462,1281,1666,39.0639,-76.8021,22515
2020-05-03,US,Massachusetts,68087,4004,0,42.2302,-71.5301,64083
2020-05-03,US,Michigan,43801,4053,15659,43.3266,-84.5361,24089
2020-05-03,US,Minnesota,6663,418,3015,45.6945,-93.9002,3230
2020-05-03,US,Mississippi,7550,303,3413,32.7416,-89.6787,3834
2020-05-03,US,Missouri,8618,381,0,38.4561,-92.2884,8237
2020-05-03,US,Montana,455,16,404,46.9219,-110.4544,35
2020-05-03,US,Nebraska,5661,78,0,41.1254,-98.2681,5583
2020-05-03,US,Nevada,5472,258,182,38.3135,-117.0554,5032
2020-05-03,US,New Hampshire,2518,86,1107,43.4525,-71.5639,1325
2020-05-03,US,New Jersey,126744,7871,15642,40.2989,-74.521,103231
2020-05-03,US,New Mexico,3850,151,812,34.8405,-106.2485,2887
2020-05-03,US,New York,316415,24708,58950,42.1657,-74.9481,232757
2020-05-03,US,North Carolina,11770,434,0,35.6301,-79.8064,11336
2020-05-03,US,North Dakota,1191,25,517,47.5289,-99.784,649
2020-05-03,US,Ohio,19914,1039,0,40.3888,-82.7649,18875
2020-05-03,US,Oklahoma,3972,238,2635,35.5653,-96.9289,1099
2020-05-03,US,Oregon,2680,109,860,44.572,-122.0709,1711
